Steam_ID;Name;Tick;Time;Round;IsAlive;PlayerX;PlayerY;PlayerZ;ViewX;ViewY;ViewXPunchAngle;ViewYPunchAngle;AimXPunchAngle;AimYPunchAngle;AimXPunchVel;AimYPunchVel;
76561197976883396;Skas;0;0.3213088;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;8;0.36721;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;17;0.4131113;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;21;0.4590125;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;26;0.5049137;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;30;0.550815;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;34;0.5967163;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;38;0.6426175;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;43;0.6885188;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;47;0.73442;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;51;0.7803213;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;55;0.8262225;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;59;0.8721238;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;63;0.918025;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;67;0.9639263;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;72;1.009827;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;76;1.055729;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;80;1.10163;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;87;1.147531;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;92;1.193433;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;96;1.239334;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;100;1.285235;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;104;1.331136;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;109;1.377038;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;113;1.422939;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;117;1.46884;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;121;1.514741;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;126;1.560643;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;130;1.606544;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;134;1.652445;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;139;1.698346;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;143;1.744248;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;147;1.790149;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;152;1.83605;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;156;1.881951;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;160;1.927853;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;164;1.973754;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;169;2.019655;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;173;2.065556;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;177;2.111458;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;181;2.157359;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;186;2.20326;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;190;2.249161;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;194;2.295063;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;198;2.340964;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;202;2.386865;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;207;2.432766;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;211;2.478667;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;215;2.524569;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;220;2.57047;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;224;2.616371;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;228;2.662273;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;232;2.708174;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;236;2.754075;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;240;2.799976;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;244;2.845878;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;249;2.891779;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;253;2.93768;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;257;2.983581;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;261;3.029483;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;265;3.075384;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;269;3.121285;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;274;3.167186;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;279;3.213088;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;283;3.258989;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;288;3.30489;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;294;3.350791;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;296;3.396693;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;298;3.442594;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;300;3.488495;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;302;3.534396;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;304;3.580298;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;306;3.626199;0;True;334.369;2433.73;-126.9688;230.0043;0;0;0;0;0;0;0;
76561197976883396;Skas;308;3.6721;0;True;334.369;2433.73;-126.9688;263.2214;334.9786;0;0;0;0;0;0;
76561197976883396;Skas;310;3.718001;0;True;334.369;2433.73;-126.9688;270.8679;330.4688;0;0;0;0;0;0;
76561197976883396;Skas;313;3.763903;0;True;334.369;2433.73;-126.9688;281.4807;320.6799;0;0;0;0;0;0;
76561197976883396;Skas;315;3.809804;0;True;334.369;2433.73;-126.9688;285.5511;315.3406;0;0;0;0;0;0;
76561197976883396;Skas;317;3.855705;0;True;334.369;2433.73;-126.9688;286.875;313.2532;0;0;0;0;0;0;
76561197976883396;Skas;320;3.901606;0;True;334.369;2433.73;-126.9688;286.9299;313.0884;0;0;0;0;0;0;
76561197976883396;Skas;322;3.947508;0;True;334.369;2433.73;-126.9688;286.9299;313.0884;0;0;0;0;0;0;
76561197976883396;Skas;324;3.993409;0;True;334.369;2433.73;-126.9688;286.9299;313.0884;0;0;0;0;0;0;
76561197976883396;Skas;326;4.03931;0;True;334.369;2433.73;-126.9688;286.9299;313.0884;0;0;0;0;0;0;
76561197976883396;Skas;328;4.085211;0;True;334.369;2433.73;-126.9688;286.9299;313.0884;0;0;0;0;0;0;
76561197976883396;Skas;330;4.131113;0;True;334.369;2433.73;-126.9688;286.7651;313.1433;0;0;0;0;0;0;
76561197976883396;Skas;332;4.177014;0;True;334.369;2433.73;-126.9688;286.5454;313.7476;0;0;0;0;0;0;
76561197976883396;Skas;334;4.222915;0;True;334.369;2433.73;-126.9688;286.2653;314.6814;0;0;0;0;0;0;
76561197976883396;Skas;336;4.268816;0;True;334.369;2433.73;-126.9688;283.9032;321.5588;0;0;0;0;0;0;
76561197976883396;Skas;338;4.314718;0;True;334.369;2433.73;-126.9688;280.5469;328.0463;0;0;0;0;0;0;
76561197976883396;Skas;340;4.360619;0;True;334.369;2433.73;-126.9688;277.9651;331.7322;0;0;0;0;0;0;
76561197976883396;Skas;342;4.40652;0;True;334.369;2433.73;-126.9688;276.806;332.9407;0;0;0;0;0;0;
76561197976883396;Skas;344;4.452421;0;True;334.369;2433.73;-126.9688;276.037;333.2153;0;0;0;0;0;0;
76561197976883396;Skas;346;4.498322;0;True;334.369;2433.73;-126.9688;276.037;333.2153;0;0;0;0;0;0;
76561197976883396;Skas;348;4.544224;0;True;334.369;2433.73;-126.9688;276.037;333.2153;0;0;0;0;0;0;
76561197976883396;Skas;350;4.590125;0;True;334.369;2433.73;-126.9688;276.037;333.2153;0;0;0;0;0;0;
76561197976883396;Skas;352;4.636026;0;True;334.369;2433.73;-126.9688;276.037;333.2153;0;0;0;0;0;0;
76561197976883396;Skas;354;4.681928;0;True;334.369;2433.73;-126.9688;276.037;333.2153;0;0;0;0;0;0;
76561197976883396;Skas;356;4.727829;0;True;334.369;2433.73;-126.9688;274.9933;334.1547;0;0;0;0;0;0;
76561197976883396;Skas;358;4.77373;0;True;334.369;2433.73;-126.9688;271.3623;338.8293;0;0;0;0;0;0;
76561197976883396;Skas;360;4.819632;0;True;334.369;2433.73;-126.9688;258.1622;1.153564;0;0;0;0;0;0;
76561197976883396;Skas;366;4.865533;0;True;334.369;2433.73;-126.9688;252.334;9.898682;0;0;0;0;0;0;
76561197976883396;Skas;370;4.911434;0;True;334.369;2433.73;-126.9688;252.334;9.898682;0;0;0;0;0;0;
76561197976883396;Skas;372;4.957335;0;True;334.369;2433.73;-126.9688;252.334;9.898682;0;0;0;0;0;0;
76561197976883396;Skas;374;5.003236;0;True;334.369;2433.73;-126.9688;252.334;9.898682;0;0;0;0;0;0;
76561197976883396;Skas;376;5.049138;0;True;334.369;2433.73;-126.9688;252.334;9.898682;0;0;0;0;0;0;
76561197976883396;Skas;378;5.095039;0;True;334.369;2433.73;-126.9688;252.334;9.898682;0;0;0;0;0;0;
76561197976883396;Skas;380;5.14094;0;True;334.369;2433.73;-126.9688;252.334;9.898682;0;0;0;0;0;0;
76561197976883396;Skas;382;5.186841;0;True;334.369;2433.73;-126.9688;252.334;9.898682;0;0;0;0;0;0;
76561197976883396;Skas;384;5.232743;0;True;334.369;2433.73;-126.9688;252.334;9.898682;0;0;0;0;0;0;
76561197976883396;Skas;386;5.278644;0;True;334.369;2433.73;-126.9688;252.334;9.898682;0;0;0;0;0;0;
76561197976883396;Skas;388;5.324545;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;390;5.370447;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;394;5.416348;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;400;5.462249;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;402;5.50815;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;404;5.554051;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;406;5.599953;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;408;5.645854;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;410;5.691755;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;412;5.737657;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;414;5.783558;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;416;5.829459;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;418;5.87536;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;420;5.921261;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;422;5.967163;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;424;6.013064;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;426;6.058965;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;428;6.104867;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;430;6.150768;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;432;6.196669;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;434;6.24257;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;436;6.288472;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;438;6.334373;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;440;6.380274;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;442;6.426175;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;444;6.472076;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;446;6.517978;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;448;6.563879;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;450;6.60978;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;458;6.655682;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;460;6.701583;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;462;6.747484;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;464;6.793385;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;466;6.839286;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;468;6.885188;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;470;6.931089;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;472;6.97699;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;474;7.022892;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;476;7.068793;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;478;7.114694;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;480;7.160595;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;482;7.206497;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;484;7.252398;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;486;7.298299;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;488;7.3442;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;490;7.390101;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;492;7.436003;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;494;7.481904;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;496;7.527805;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;498;7.573707;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;500;7.619608;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;502;7.665509;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;504;7.711411;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;506;7.757311;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;508;7.803213;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;510;7.849114;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;512;7.895015;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;514;7.940917;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;516;7.986818;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;518;8.032719;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;520;8.07862;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;522;8.124521;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;524;8.170423;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;526;8.216324;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;528;8.262225;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;530;8.308126;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;532;8.354028;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;534;8.399929;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;536;8.44583;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;538;8.491732;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;540;8.537633;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;542;8.583534;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;544;8.629436;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;546;8.675337;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;548;8.721238;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;550;8.767139;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;552;8.813041;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;554;8.858942;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;556;8.904842;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;558;8.950744;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;560;8.996645;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;562;9.042546;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;564;9.088448;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;566;9.134349;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;568;9.18025;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;570;9.226151;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;572;9.272053;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;574;9.317954;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;576;9.363855;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;578;9.409757;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;580;9.455658;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;582;9.501559;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;584;9.547461;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;589;9.593362;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;591;9.639263;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;593;9.685164;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;595;9.731066;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;597;9.776967;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;599;9.822868;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;601;9.868769;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;603;9.91467;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;605;9.960571;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;607;10.00647;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;609;10.05237;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;611;10.09828;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;615;10.14418;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;617;10.19008;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;619;10.23598;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;621;10.28188;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;623;10.32778;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;625;10.37368;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;627;10.41958;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;629;10.46549;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;631;10.51139;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;633;10.55729;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;635;10.60319;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;637;10.64909;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;643;10.69499;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;645;10.74089;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;647;10.78679;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;649;10.8327;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;651;10.8786;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;653;10.9245;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;655;10.9704;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;657;11.0163;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;659;11.0622;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;661;11.1081;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
76561197976883396;Skas;665;11.154;0;True;334.369;2433.73;-126.9688;252.334;9.624023;0;0;0;0;0;0;
