Steam_ID;Name;Tick;Time;Round;IsAlive;PlayerX;PlayerY;PlayerZ;ViewX;ViewY;ViewXPunchAngle;ViewYPunchAngle;AimXPunchAngle;AimYPunchAngle;AimXPunchVel;AimYPunchVel;
76561197976883396;Skas;450;7.186903;0;True;228.5628;2519.637;-126.9688;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;452;7.218424;0;True;228.5628;2519.637;-126.9688;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;454;7.249946;0;True;228.5628;2519.637;-126.9688;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;456;7.281467;0;True;228.5628;2519.637;-126.9688;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;458;7.312989;0;True;228.5628;2519.637;-126.9688;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;460;7.34451;0;True;228.5628;2519.637;-126.9688;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;462;7.376032;0;True;228.5628;2519.637;-126.9688;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;464;7.407553;0;True;228.5628;2519.637;-126.9688;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;466;7.439075;0;True;228.5628;2519.637;-126.9688;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;468;7.470596;0;True;228.5628;2519.637;-126.9688;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;470;7.502118;0;True;228.5628;2519.637;-126.9688;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;472;7.533639;0;True;228.5628;2519.637;-126.9688;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;474;7.565161;0;True;228.5628;2519.637;-126.9688;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;476;7.596682;0;True;228.5628;2519.637;-126.9688;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;478;7.628204;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;480;7.659725;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;482;7.691247;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;484;7.722768;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;486;7.75429;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;488;7.785811;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;490;7.817333;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;492;7.848854;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;494;7.880376;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;496;7.911897;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;498;7.943419;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;500;7.97494;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;503;8.006462;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;505;8.037983;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;507;8.069505;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;509;8.101027;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;511;8.132547;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;513;8.164069;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;515;8.195591;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;517;8.227113;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;519;8.258634;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;521;8.290155;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;523;8.321677;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;525;8.353198;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;527;8.38472;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;529;8.416242;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;531;8.447762;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;533;8.479284;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;535;8.510806;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;537;8.542327;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;539;8.573849;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;541;8.605371;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;543;8.636891;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;545;8.668413;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;547;8.699935;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;549;8.731457;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;551;8.762978;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;553;8.794499;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;555;8.826021;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;557;8.857542;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;559;8.889064;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;561;8.920586;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;563;8.952106;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;565;8.983628;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;567;9.01515;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;569;9.046671;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;571;9.078193;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;573;9.109715;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;575;9.141236;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;577;9.172757;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;579;9.204279;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;581;9.235801;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;583;9.267322;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;585;9.298843;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;587;9.330365;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;589;9.361886;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;591;9.393408;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;593;9.42493;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;595;9.45645;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;597;9.487972;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;599;9.519494;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;601;9.551016;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;603;9.582537;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;605;9.614058;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;607;9.64558;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;609;9.677101;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;611;9.708623;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;613;9.740145;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;615;9.771666;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;617;9.803187;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;619;9.834709;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;621;9.86623;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;623;9.897752;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;625;9.929274;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;627;9.960795;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;629;9.992316;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;631;10.02384;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;633;10.05536;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;635;10.08688;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;637;10.1184;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;639;10.14992;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;641;10.18145;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;643;10.21297;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;645;10.24449;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;647;10.27601;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;649;10.30753;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;651;10.33905;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;653;10.37057;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;655;10.4021;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;657;10.43362;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;659;10.46514;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;661;10.49666;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;663;10.52818;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;665;10.5597;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;667;10.59122;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;669;10.62275;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;671;10.65427;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;673;10.68579;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;675;10.71731;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;677;10.74883;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;679;10.78035;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;681;10.81188;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;683;10.8434;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;685;10.87492;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;687;10.90644;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;689;10.93796;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;691;10.96948;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;693;11.001;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;695;11.03253;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;697;11.06405;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;699;11.09557;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;701;11.12709;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;703;11.15861;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;705;11.19013;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;707;11.22165;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;709;11.25318;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;711;11.2847;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;713;11.31622;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;715;11.34774;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;717;11.37926;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;719;11.41078;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;721;11.44231;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;723;11.47383;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;725;11.50535;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;727;11.53687;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;729;11.56839;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;731;11.59991;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;733;11.63143;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;735;11.66296;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;737;11.69448;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;739;11.726;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;743;11.75752;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;745;11.78904;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;747;11.82056;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;749;11.85209;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;751;11.88361;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;753;11.91513;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;755;11.94665;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;757;11.97817;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;759;12.00969;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;761;12.04121;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;763;12.07274;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;765;12.10426;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;767;12.13578;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;769;12.1673;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;771;12.19882;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;773;12.23034;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;775;12.26186;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;777;12.29339;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;779;12.32491;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;781;12.35643;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;783;12.38795;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;785;12.41947;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;787;12.45099;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;789;12.48252;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;791;12.51404;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;793;12.54556;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;795;12.57708;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;797;12.6086;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;799;12.64012;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;801;12.67164;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;803;12.70317;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;805;12.73469;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;807;12.76621;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;809;12.79773;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;811;12.82925;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;813;12.86077;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;815;12.89229;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;817;12.92382;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;819;12.95534;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;821;12.98686;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;823;13.01838;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;825;13.0499;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;827;13.08142;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;829;13.11295;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;831;13.14447;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;833;13.17599;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;835;13.20751;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;837;13.23903;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;839;13.27055;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;841;13.30207;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;843;13.3336;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;845;13.36512;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;847;13.39664;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;849;13.42816;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;851;13.45968;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;853;13.4912;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;855;13.52273;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;857;13.55425;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;859;13.58577;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;861;13.61729;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;863;13.64881;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;865;13.68033;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;867;13.71185;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;869;13.74338;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;871;13.7749;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;873;13.80642;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;875;13.83794;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;877;13.86946;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;879;13.90098;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;881;13.9325;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;883;13.96403;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;885;13.99555;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;887;14.02707;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;889;14.05859;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;891;14.09011;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;893;14.12163;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;895;14.15316;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
76561197976883396;Skas;897;14.18468;0;False;228.5628;2519.637;-62.96875;253.0701;0.9338379;0;0;0;0;0;0;
