Steam_ID;Name;Tick;Time;Round;IsAlive;PlayerX;PlayerY;PlayerZ;ViewX;ViewY;ViewXPunchAngle;ViewYPunchAngle;AimXPunchAngle;AimYPunchAngle;AimXPunchVel;AimYPunchVel;HasShot;Weapon;
76561197976883396;Skas;391;6.173611;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;392;6.189815;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;393;6.206018;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;394;6.222222;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;395;6.238426;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;400;6.25463;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;401;6.270833;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;402;6.287037;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;403;6.303241;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;404;6.319445;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;405;6.335648;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;406;6.351852;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;407;6.368055;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;408;6.384259;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;409;6.400463;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;410;6.416667;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;411;6.43287;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;412;6.449074;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;413;6.465278;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;414;6.481482;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;415;6.497685;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;416;6.513889;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;417;6.530093;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;418;6.546296;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;419;6.5625;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;420;6.578704;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;421;6.594907;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;422;6.611111;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;423;6.627315;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;424;6.643518;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;425;6.659722;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;426;6.675926;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;427;6.69213;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;428;6.708333;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;429;6.724537;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;430;6.740741;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;431;6.756945;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;432;6.773148;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;433;6.789352;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;434;6.805555;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;435;6.821759;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;436;6.837963;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;437;6.854167;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;438;6.87037;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;439;6.886574;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;441;6.902778;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;447;6.918982;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;449;6.935185;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;450;6.951389;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;451;6.967593;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;452;6.983796;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;453;7;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;454;7.016204;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;455;7.032407;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;456;7.048611;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;457;7.064815;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;458;7.081018;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;459;7.097222;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;460;7.113426;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;461;7.12963;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;462;7.145833;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;463;7.162037;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;464;7.178241;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;465;7.194445;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;466;7.210648;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;467;7.226852;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;468;7.243055;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;469;7.259259;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;470;7.275463;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;471;7.291667;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;472;7.30787;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;473;7.324074;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;474;7.340278;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;475;7.356482;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;476;7.372685;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;477;7.388889;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;478;7.405093;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;479;7.421296;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;480;7.4375;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;481;7.453704;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;482;7.469907;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;483;7.486111;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;484;7.502315;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;485;7.518518;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;486;7.534722;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;487;7.550926;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;488;7.56713;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;489;7.583333;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;490;7.599537;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;491;7.615741;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;492;7.631945;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;493;7.648148;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;494;7.664352;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;495;7.680555;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;496;7.696759;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;497;7.712963;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;498;7.729167;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;499;7.74537;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;500;7.761574;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;501;7.777778;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;502;7.793982;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;503;7.810185;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;504;7.826389;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;505;7.842593;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;506;7.858796;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;507;7.875;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;508;7.891204;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;509;7.907407;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;510;7.923611;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;511;7.939815;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;512;7.956018;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;513;7.972222;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;514;7.988426;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;515;8.00463;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;516;8.020833;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;517;8.037037;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;518;8.053241;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;519;8.069445;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;520;8.085649;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;521;8.101851;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;522;8.118055;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;523;8.134259;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;524;8.150463;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;525;8.166667;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;526;8.18287;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;527;8.199074;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;528;8.215278;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;529;8.231482;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;530;8.247685;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;531;8.263889;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;532;8.280092;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;533;8.296296;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;534;8.3125;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;535;8.328704;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;536;8.344908;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;537;8.361111;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;538;8.377315;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;539;8.393518;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;540;8.409722;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;541;8.425926;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;542;8.44213;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;543;8.458333;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;544;8.474537;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;545;8.490741;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;546;8.506945;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;547;8.523149;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;548;8.539351;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;549;8.555555;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;550;8.571759;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;551;8.587963;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;552;8.604167;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;553;8.62037;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;554;8.636574;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;555;8.652778;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;556;8.668982;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;557;8.685185;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;558;8.701389;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;559;8.717592;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;560;8.733796;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;561;8.75;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;562;8.766204;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;563;8.782408;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;564;8.798611;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;565;8.814815;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
76561197976883396;Skas;566;8.831018;0;True;182.25;2439.01;-126.9688;264.0454;359.8901;0;0;0;0;0;0;False;models/weapons/v_rif_m4a1_s.mdl;
